,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
11,-0.9129357345143093,-0.9129357345143094,-0.5520456304586787,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,3.3166247903554,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
12,1.3106794507393364,1.3106794507393362,0.19810244848468203,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,2.820500643608687,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
13,-1.1309372232646666,-1.1309372232646668,-0.6255895597668513,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,3.0281168282323137,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
14,-1.6541407962655246,-1.6541407962655246,-0.8020949901064656,0.36927447293799814,-0.3333333333333333,2.945745975952222,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
15,-1.6541407962655246,-1.6541407962655246,-0.8020949901064656,0.36927447293799814,-0.3333333333333333,2.945745975952222,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
16,-0.4442325337010408,-0.444232533701041,-0.39392618244610755,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,3.5990954936057227,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
17,0.2533722303001029,0.2533722303001027,-0.15858560865995516,-2.70801280154532,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,3.1797973380564857
18,-0.3243317148883442,-0.32433171488834445,-0.35347702132661263,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,3.0281168282323137,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
19,-0.40063223595096936,-0.40063223595096953,-0.379217396584473,-2.70801280154532,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,3.246299668616799,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
20,1.583181311677283,1.5831813116772828,0.2900323601198978,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,3.3166247903554,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
21,0.42777342130038887,0.42777342130038865,-0.09975046521341707,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,3.1797973380564857
22,0.5476742401130854,0.5476742401130852,-0.05930130409392214,0.36927447293799814,2.9999999999999996,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
23,-0.9020356600767914,-0.9020356600767916,-0.5483684339932701,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,3.5990954936057227,-0.30151134457776363,-0.3144854510165755
24,-0.1172303005755047,-0.1172303005755049,-0.2836102884838486,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,3.0281168282323137,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
25,0.4713737190504603,0.4713737190504601,-0.08504167935178256,0.36927447293799814,2.9999999999999996,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
26,0.07897103929981697,0.07897103929981678,3.3241136395431106,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,2.820500643608687,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
27,0.01357059267470975,0.01357059267470955,-0.23948393089894504,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,3.3166247903554,-0.3144854510165755
28,-1.2072377443272917,-1.207237744327292,-0.6513299350247117,-2.70801280154532,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,3.5990954936057227,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
29,0.2969725280501744,0.2969725280501742,-0.14387682279832065,-2.70801280154532,2.9999999999999996,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
30,-1.3925390097650956,-1.3925390097650958,-0.7138422749366584,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,2.820500643608687,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
31,-1.0001363300144523,-1.0001363300144523,-0.5814632021819477,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,2.9999999999999996,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
32,-0.4115323103884872,-0.4115323103884874,-0.38289459304988166,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,3.0281168282323137,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
33,1.5613811628022474,1.5613811628022471,0.28267796718908056,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,3.0281168282323137,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
34,0.24247215586258503,0.24247215586258483,-0.1622628051253638,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,2.9999999999999996,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
35,-1.3053384142649527,-1.305338414264953,-0.6844247032133894,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,3.5990954936057227,-0.30151134457776363,-0.3144854510165755
36,-0.40063223595096936,-0.40063223595096953,-0.379217396584473,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,3.0281168282323137,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
37,0.5149740168005318,0.5149740168005316,-0.07033289349014803,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,3.3166247903554,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
38,1.6376816838648725,1.6376816838648722,0.30841834244694094,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,2.9999999999999996,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
39,-0.09543015170046897,-0.09543015170046916,-0.27625589555303137,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,3.0281168282323137,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
40,-0.43333245926352293,-0.43333245926352315,-0.3902489859806989,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,2.9999999999999996,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
41,0.28607245361265654,0.2860724536126563,-0.14755401926372927,0.36927447293799814,2.9999999999999996,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
42,0.8092760266135143,0.809276026613514,0.028951411075885003,-2.70801280154532,-0.3333333333333333,-0.3394725845892895,3.3166247903554,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
43,-1.5996404240779352,-1.5996404240779354,-0.7837090077794224,0.36927447293799814,-0.3333333333333333,2.945745975952222,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
44,0.7111753566758535,0.7111753566758533,-0.004143357112792675,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,3.3166247903554,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
45,1.092677961988979,1.0926779619889788,0.12455851917650941,0.36927447293799814,2.9999999999999996,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
46,1.6267816094273546,1.6267816094273544,0.30474114598153235,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,3.1797973380564857
47,-0.3025315660133085,-0.3025315660133087,-0.34612262839579533,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,3.0281168282323137,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
48,-0.12813037501302257,-0.12813037501302277,-0.28728748494925727,-2.70801280154532,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,3.3166247903554,-0.3144854510165755
49,0.2206720069875493,0.2206720069875491,-0.16961719805618106,0.36927447293799814,-0.3333333333333333,2.945745975952222,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
50,-1.359838786452542,-1.359838786452542,-0.7028106855404326,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,2.9999999999999996,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
51,1.1471783341765682,1.147178334176568,4.57818472210607,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,2.820500643608687,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
52,-1.5451400518903458,-1.545140051890346,-0.7653230254523793,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,3.3166247903554,-0.3144854510165755
53,-1.447039381952685,-1.447039381952685,-0.7322282572637016,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,3.3166247903554,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
54,1.594081386114801,1.5940813861148009,0.29370955658530645,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,3.246299668616799,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
55,1.517780865052176,1.5177808650521758,0.267969181327446,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,3.246299668616799,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
56,0.7874758777384786,0.7874758777384784,0.02159701814506774,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,2.9999999999999996,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
57,0.02447066711222762,0.02447066711222742,-0.23580673443353642,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,3.1797973380564857
58,-1.534239977452828,-1.5342399774528281,-0.7616458289869706,-2.70801280154532,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,3.246299668616799,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
59,-1.6432407218280065,-1.6432407218280067,1.3022439350028285,0.36927447293799814,2.9999999999999996,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
60,-0.7058343202014697,-0.7058343202014699,-0.4821788976159147,0.36927447293799814,2.9999999999999996,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
61,0.8964766221136573,0.8964766221136571,0.05836898279915405,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,2.9999999999999996,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
62,1.441480343989551,1.4414803439895505,0.2422288060695856,-2.70801280154532,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,3.1797973380564857
63,-1.1527373721397025,-1.1527373721397025,1.87809290148582,-2.70801280154532,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,3.1797973380564857
64,0.8528763243635858,0.8528763243635856,4.232675342216275,-2.70801280154532,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,3.246299668616799,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
65,1.256179078551747,1.2561790785517468,0.17971646615763887,0.36927447293799814,2.9999999999999996,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
66,1.4850806417396223,1.485080641739622,0.2569375919312201,0.36927447293799814,2.9999999999999996,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
67,0.2533722303001029,0.2533722303001027,-0.15858560865995516,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,3.3166247903554,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
68,-0.4224323848260051,-0.42243238482600526,-0.3865717895152903,0.36927447293799814,2.9999999999999996,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
69,-0.6622340224513983,-0.6622340224513984,-0.46747011175428016,0.36927447293799814,-0.3333333333333333,2.945745975952222,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
70,1.4850806417396223,1.485080641739622,0.2569375919312201,-2.70801280154532,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,3.5990954936057227,-0.30151134457776363,-0.3144854510165755
71,1.3760798973644437,1.3760798973644435,0.22016562727713382,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,2.9999999999999996,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
72,1.2125787808016755,1.2125787808016752,0.16500768029600435,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,3.3166247903554,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
73,1.005477366488836,1.0054773664888357,0.09514094745324037,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,3.5990954936057227,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
74,-1.2399379676398454,-1.2399379676398457,-0.6623615244209377,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,3.0281168282323137,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
75,1.583181311677283,1.5831813116772828,0.2900323601198978,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,3.0281168282323137,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
76,-0.43333245926352293,-0.43333245926352315,-0.3902489859806989,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,3.5990954936057227,-0.30151134457776363,-0.3144854510165755
77,0.5149740168005318,0.5149740168005316,-0.07033289349014803,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,3.5990954936057227,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
78,-0.008229556200325993,-0.00822955620032619,-0.2468383238297623,-2.70801280154532,-0.3333333333333333,-0.3394725845892895,3.3166247903554,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
79,-1.0546367022020415,-1.0546367022020418,1.9932626947824184,0.36927447293799814,-0.3333333333333333,2.945745975952222,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
80,0.6348748356132284,0.6348748356132282,-0.02988373237065309,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,3.3166247903554,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
81,1.0599777386764253,1.059977738676425,4.475811572509094,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,3.1797973380564857
82,-1.0001363300144523,-1.0001363300144523,-0.5814632021819477,0.36927447293799814,2.9999999999999996,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
83,-0.3025315660133085,-0.3025315660133087,-0.34612262839579533,0.36927447293799814,2.9999999999999996,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
84,-0.40063223595096936,-0.40063223595096953,-0.379217396584473,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,3.1797973380564857
85,0.7656757288634428,0.7656757288634426,0.01424262521425048,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,3.1797973380564857
86,-0.10633022613798683,-0.10633022613798702,-0.27993309201843997,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,3.246299668616799,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
87,-0.9565360322643808,-0.9565360322643809,-0.5667544163203132,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,3.246299668616799,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
88,0.7765758033009607,0.7765758033009605,0.01791982167965911,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,3.3166247903554,-0.3144854510165755
89,0.7329755055508892,0.732975505550889,0.003211035818024587,-2.70801280154532,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,2.820500643608687,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
90,-1.52333990301531,-1.5233399030153103,1.443007015698671,-2.70801280154532,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,2.820500643608687,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
91,-0.35703193820089785,-0.35703193820089807,-0.3645086107228385,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,2.820500643608687,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
92,-0.6077336502638089,-0.6077336502638091,-0.449084129427237,0.36927447293799814,-0.3333333333333333,-0.3394725845892895,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,3.3166247903554,-0.3144854510165755
93,-0.5314331292011838,-0.531433129201184,-0.4233437541693766,0.36927447293799814,-0.3333333333333333,2.945745975952222,-0.30151134457776363,-0.33023824928966083,-0.3545469852191032,-0.2778475874776411,-0.3080430342483094,-0.3333333333333333,-0.2778475874776411,-0.30151134457776363,-0.3144854510165755
